id,area,slope,elev,distroad,distcapital,peatdepth,biomasscarbonruesch,soilcarbon,biomasscarbonbaccini,defor2000,defor2001,defor2002,defor2003,defor2004,defor2005,defor2006,defor2007,defor2008,defor2009,defor2000prop,defor2001prop,defor2002prop,defor2003prop,defor2004prop,defor2005prop,defor2006prop,defor2007prop,defor2008prop,defor2009prop,num_cells
442,44,12.83555,281.944,249.764,696.7085,0.0,237599.0433762791,151700.61049366614,217322.6512847743,0.0,0.0,0.0,0.0,0.0,0.0,0.004378491019329654,0.0,0.0006273318020954759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.951115953021941e-05,0.0,1.4257540956715362e-05,0.0,2
443,153401,9.927944271966526,313.91505163179914,210.46175732217574,665.9378117154811,20.40765050209205,279958.9726517032,301125.9573395027,194286.4123451066,112.48301539966239,104.83926499207918,30.66531618221227,126.38742676956905,76.47150300701071,97.63979106433061,108.47078738550516,56.66398683564567,26.70385277841055,148.57749083431867,0.0007332612916451809,0.0006834327350674323,0.00019990297444092455,0.0008239022351195171,0.0004985072001291433,0.0006365003556973593,0.0007071061295917573,0.00036938472914547935,0.00017407873989355057,0.0009685562078103707,239
444,11194,1.8377938461538461,14.38888230769231,191.07261538461537,643.5961538461537,78.95110769230769,276505.7298307106,1707418.9520796228,0.0,0.47133176321736103,0.1548821269663554,0.0,0.0,0.0,0.29181138889950603,0.0,0.13661787455675306,0.0,0.0,4.2105749796083705e-05,1.3836173572123941e-05,0.0,0.0,0.0,2.6068553591165447e-05,0.0,1.22045626725704e-05,0.0,0.0,13
445,8209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
446,2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
447,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
448,1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
449,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
450,135873,14.581733372222223,457.26660038888883,75.2682188888889,609.4453611111112,0.0,302666.691223295,90800.39744996782,203138.0671333033,28.07668119426873,94.48665710140907,6.568714595953287,34.12447668446214,70.44688051481515,149.03201194439228,83.79703224683443,58.771536392865066,499.660720967131,34.71629445215358,0.00020663914975211213,0.0006954042164477789,4.834451727681943e-05,0.00025114979933071424,0.0005184759335174402,0.001096847879596331,0.0006167305663879832,0.00043254757304884024,0.0036774099413947655,0.0002555054679896196,180
451,48847,2.5897918644067794,47.52824576271187,239.67705084745765,433.51410169491527,8.718462711864406,269346.2052639184,63692.05071379419,197007.5909135184,41.59007747403297,131.77244874345192,28.767469374976365,122.19158621144807,123.18185956853047,52.0872874733062,23.666056724653966,11.050636850260721,43.986354451431446,86.13591833760908,0.0008514356557011273,0.0026976569439976237,0.0005889301159738851,0.002501516699315169,0.0025217896609521662,0.00106633544482376,0.00048449355589194766,0.00022622959138249475,0.0009004924448058519,0.001763381954625854,59
452,79059,12.2177913740458,527.537120610687,272.3649312977099,668.3638396946565,0.0,303017.25911808916,72064.74414141593,205267.04535112507,18.411632808340297,9.928841803158898,5.534760281226254,9.475617850924358,9.200255145891482,40.07390887281197,7.893132655242676,20.47178590958595,10.505434771811947,21.901900961687584,0.00023288471658306197,0.0001255877484303988,7.000797228938203e-05,0.00011985501778322972,0.00011637201515186737,0.000506886108764492,9.983850864851156e-05,0.00025894314258447426,0.00013288094678419847,0.00027703235509793427,131
453,23702,2.536176965517241,102.34194482758619,145.4655172413793,526.7911724137931,0.0,247070.9941151709,67349.19726398445,138408.72403705303,0.170340184988498,1.5687751669212835,0.13180087906257162,0.14977869544680444,0.11892990147321282,0.22006299291897638,0.142881882490864,0.6661244780080732,1.5919632552534437,0.8761406333353514,7.18674310136267e-06,6.618745957814882e-05,5.560749264305612e-06,6.3192429097462006e-06,5.017715866729087e-06,9.284574842586127e-06,6.028262698964813e-06,2.8104146401488193e-05,6.716577737125321e-05,3.6964839816696966e-05,29
454,2562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
455,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
456,4811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
457,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
458,172402,6.779931960869566,236.9090279130435,24.376201304347827,37.183718695652175,0.0,283629.5255938581,91221.5584517625,207286.76067841897,254.98269678237523,244.34259447478715,320.6580925124464,466.0664604556997,249.23449180219112,418.96329003122764,386.84849355035306,521.1819102866899,341.9637109385152,510.0500886615457,0.0014790008049928379,0.0014172839901786937,0.001859944156752511,0.0027033703811771307,0.0014456589355238982,0.0024301533046671596,0.0022438747436245117,0.0030230618570938265,0.0019835251965668334,0.0029584928751496256,230
459,43785,2.0987228985507245,31.162640579710136,129.11191304347827,522.5917826086957,40.52410913043478,272948.06786287355,69421.04781902407,187287.3012350047,4.528426491049252,5.239581009012275,1.1737379125585483,2.4357881964940464,1.636773466401617,3.7689860411510394,2.4269581729027774,2.5389281906588153,3.420070795872289,3.7851401237882096,0.00010342415190246094,0.00011966611873957463,2.6806849664463818e-05,5.563065425360389e-05,3.738205929888357e-05,8.607938885808015e-05,5.542898647716746e-05,5.798625535363287e-05,7.811055831614226e-05,8.644832987982664e-05,69
460,1288,9.248065,13647.699999999999,340.557,666.5,0.0,306971.4135134569,6548.723488287081,9342.866112288235,0.026302222270515527,0.0,0.0,0.013151111135257763,0.0,0.0,0.013151111135257763,0.0,0.0,1.5984245197346754,2.042098002369218e-05,0.0,0.0,1.021049001184609e-05,0.0,0.0,1.021049001184609e-05,0.0,0.0,0.0012410128258809592,2
461,307,1.36035,22.25695,73.97915,436.882,107.464,305847.6574941025,70684.79195419258,171072.86413548357,0.00015911618734205701,0.00021188843036256942,0.0,0.018299534057650363,0.0,0.00010594421518128471,0.0,0.0,0.0,0.018299534057650363,5.182937698438339e-07,6.901903269139069e-07,0.0,5.960760279364939e-05,0.0,3.4509516345695343e-07,0.0,0.0,0.0,5.960760279364939e-05,4
462,188086,5.997560818770226,371.9712233009709,46.98579579288026,78.13376699029126,7.464334660194175,279396.8593462388,136473.2041421351,207822.88283074845,42.11173127190856,16.68838724564768,13.767032317203288,29.49638765117185,43.14770968323486,80.2705485009614,37.69107556357645,38.83830154888721,44.0221023271162,54.9574389665685,0.00022389615001599565,8.872742918477547e-05,7.319541229652015e-05,0.00015682394038456796,0.00022940415386171674,0.0004267757754482598,0.00020039277545152987,0.00020649225114515278,0.00023405305193962444,0.0002921931401942117,309
463,308668,1.4907391139240507,28.740155772151894,114.76743493670887,407.06842278481014,141.4585555443038,266209.10863370704,511530.6810669714,163722.82986277228,33.43652916011432,176.83324499821273,37.64857713332933,55.820582918529404,36.231875749942006,88.26542469574855,31.48006327388449,63.26092427704326,50.86590439000351,180.4783316748345,0.00010832522049617815,0.0005728914075907212,0.00012197110530838743,0.00018084343993717976,0.00011738137983186467,0.00028595586421575463,0.00010198680547994768,0.00020494811343269552,0.00016479163499294875,0.0005847004926809209,395
464,25623,10.627144814814814,182.20372592592597,209.74331481481482,324.2870370370371,0.0,295294.49558722094,165357.62637543664,220269.69813426636,63.93805415114395,130.2918861568024,8.966396775179254,8.629366808225086,7.333225120475972,14.246584355565643,43.198161607495805,20.31524616011335,17.230287152073192,11.353153234108612,0.0024953383347439393,0.0050849582857902045,0.00034993547887363904,0.0003367820633112862,0.0002861969761728124,0.0005560076632543278,0.001685913499882754,0.0007928519751829743,0.0006724539340464892,0.00044308446450878555,54
465,7917,5.165721,82.51658499999999,178.01934999999997,360.61949999999996,20.526365000000002,271250.8445109222,389313.5450145788,210644.6563901928,0.03891868409473605,0.25054505151387324,0.5444164426082846,0.2398041079402252,0.5763786661475889,0.4016983053602386,0.17572904066705142,55.31488592011734,205.99135285388712,8.786078196941293,4.915837324079329e-06,3.1646463498026176e-05,6.876549736115759e-05,3.02897698547714e-05,7.280266087502702e-05,5.0738702205410966e-05,2.2196417919294103e-05,0.006986849301517916,0.026018864829340297,0.0011097736765114683,20
466,203584,4.864926420849421,115.19094362934362,74.44858146718147,133.79247683397682,4.8680652895752905,294179.64410912513,89304.85084204462,217072.68187945182,148.29679889694742,279.6686637658788,246.23708028017003,437.05703403695134,224.73251071777543,266.844580493456,210.90506708203617,294.5830787682675,237.95163143346622,155.17650047312296,0.0007284305195739716,0.0013737261462879148,0.0012095109649096689,0.002146814258669401,0.0011038810059620374,0.0013107345395190978,0.0010359609157990616,0.0014469854152009368,0.0011688130277107544,0.0007622234579982855,259
467,10587,2.383430304347826,34.2065347826087,173.45413043478263,517.3587391304347,136.67809130434784,294804.2578906388,532709.0738132402,189544.1946680363,7.95976371477843,14.165198193815213,1.401969149543006,2.5686823088254553,8.03609237144988,10.33694126692824,9.780657176727924,15.780982380398104,33.23528309952907,9.965201771767983,0.0007518431769886115,0.001337980371570342,0.00013242364688230906,0.00024262607998729152,0.0007590528356899859,0.0009763805862782885,0.0009238365142843038,0.0014906000170395867,0.003139254094599893,0.0009412677596833837,23
468,92879,2.4311561838235294,48.304129411764706,355.0324705882353,549.196669117647,570.4673338235294,294029.1516826832,1219066.8376566258,181268.20654798948,5.628738998702559,11.568505932599678,9.301598952036098,11.355009917069875,4.490645632406126,23.389073959554043,35.567050506872256,195.94606640766995,46.06490852316368,44.69348171228338,6.06029242207879e-05,0.00012455459180869387,0.00010014749245831779,0.00012225594501523353,4.834941840896356e-05,0.00025182305967499696,0.0003829396365903192,0.002109691818469944,0.0004959668872744504,0.00048120115109210243,136
469,54199,14.641445967741934,441.76049677419354,256.3467741935484,557.9041505376343,50.837281720430106,304841.87124160846,213228.90815500598,209080.86914318954,8.397298207653035,6.932539084402857,14.444307741040632,20.958722037103808,37.961830706027165,17.003385101163673,21.21387964261389,18.312906731185006,35.08087505126064,17.550240286654898,0.00015493455981942537,0.0001279089851178593,0.00026650505989115356,0.0003866994231831548,0.0007004157033529616,0.0003137213804897447,0.00039140721494149134,0.000337882741954372,0.0006472605592586697,0.00032381114571587846,93
470,254968,1.904456952238806,90.80397044776119,130.90498208955222,323.34659701492535,69.42091247761194,284483.180300648,858421.1208216703,201646.29977335338,58.44925836028806,98.76284587093454,201.06532034224378,149.730318582317,60.26922981587356,222.99657353621026,581.5176049738994,327.72171574474623,231.2091433658929,484.6183417460885,0.00022924154544997044,0.00038735388704046994,0.0007885904126880384,0.0005872514142257735,0.00023637958416692902,0.0008746061213023214,0.0022807474074154383,0.0012853444971319783,0.0009068163195612505,0.0019007026048213443,335
471,390680,6.598683451310861,243.28550093632958,200.7807041198502,444.9668707865169,60.541182996254676,295838.30917267187,218880.5953746542,210940.2069963998,51.85753168000371,89.25248689040589,81.78764222775806,95.88673500885164,61.32551006165037,132.87679880587697,211.49476444879633,115.26685728698898,170.54401708222244,106.50471986508262,0.00013273659178868565,0.00022845420008806667,0.0002093468880612216,0.0002454354843064699,0.00015697120421227185,0.00034011671650936053,0.0005413503748561389,0.00029504161279561016,0.0004365312201346945,0.000272613698845814,534
472,98964,2.295568544217687,112.86750136054422,112.60373537414966,171.1025918367347,136.89173,270011.6135164481,286543.664551404,210220.10286808806,36.464882445998384,27.809893161999447,9.24559182742253,47.42021912031196,98.06764705135032,118.76340402734792,140.0140558488994,43.00880345112293,34.3995667419656,109.22711647134477,0.0003684661336041226,0.00028101019726364584,9.342378872542066e-05,0.0004791663546371606,0.0009909426362247921,0.0012000667316129897,0.001414797864363803,0.0004345903909615914,0.00034759676995640434,0.001103705554255535,147
473,198782,1.6180961832061067,52.40642469465649,368.880393129771,528.6564923664122,413.61505656488544,284184.21804319037,1425530.2940662135,152822.93761019592,92.10542035823609,273.69026518432906,95.21750933710418,219.78046330205038,143.88592869213292,445.27053219245215,363.82214632853777,271.2612288327966,451.77624267542393,574.0556368352237,0.00046334889657129966,0.0013768362587373557,0.00047900468521850156,0.001105635637542888,0.0007238378157586346,0.002239994225797367,0.001830256996752914,0.0013646166596210751,0.0022727220909107664,0.0028878652837541815,262
474,115828,2.07405248447205,46.89285403726708,121.62488944099378,476.60955900621116,26.84809763975155,287039.93967824016,65465.94618612237,197943.1309415417,9.84217915035916,21.012845596021656,4.577653942327565,8.025916876494941,4.422135920582068,7.316517216829206,9.642020722596788,7.557913077708428,16.06895138471389,20.417027454475246,8.497236549331042e-05,0.00018141421414529868,3.952113428814764e-05,6.929168142845375e-05,3.8178470841092554e-05,6.316708582405987e-05,8.324429950095648e-05,6.525117482567625e-05,0.000138731147776996,0.00017627022355972,161
475,86279,6.40531086419753,179.75631851851853,94.52778703703704,154.49005493827158,8.212789567901236,299520.82128303853,116450.84758413439,220600.44194301078,75.37836429824011,5.437654392017619,27.41857461514803,136.5579959104844,60.73970067230768,53.66356668601832,67.53408305613097,35.37753909701251,102.73163056946801,121.42047412822656,0.0008736582980590887,6.302407760889229e-05,0.00031778966625885827,0.0015827489413470764,0.00070399170913325,0.0006219771518679901,0.0007827406791470806,0.0004100364989975835,0.0011906910206361688,0.001407300433804594,162
476,100865,4.103165950310559,75.34289006211179,140.36301242236024,468.8476521739131,94.66233590062112,300231.11519460595,115215.19180363684,193642.7939897546,5.669125382172129,10.33535363815014,13.654355061332806,2.985046489725169,5.887279955589745,14.601567695977566,12.201437146250301,9.891240282395803,18.22771180074986,15.003418812098342,5.620507988075278e-05,0.00010246719514351004,0.00013537257781522636,2.959447270832468e-05,5.836791707321414e-05,0.00014476347291902608,0.00012096799827740347,9.806414794424034e-05,0.00018071394240568936,0.00014874752205520589,161
477,66870,12.325704826530611,331.1544897959184,314.40635714285713,661.501112244898,0.0,297194.95600620366,137245.58439814384,210041.40422576474,29.234646587555243,103.52391359547609,126.45079986426099,209.25704973002078,96.45466110150332,126.42188380875257,175.88848134211764,47.94716104701665,44.795386411285044,52.9585297466623,0.0004371862806573238,0.0015481368864285344,0.001890994464846134,0.0031293113463439627,0.0014424205338941726,0.0018905620429004422,0.0026303047905206767,0.0007170205031705795,0.00066988763887072,0.0007919624606948153,98
478,129462,2.1367103208556153,38.49940695187166,142.59683957219252,506.5087593582888,26.99622593582887,251648.74179556404,67213.5834598799,196898.80494951434,19.428554428857936,43.60069149243996,17.740943608614906,16.643103269663673,31.578883671713573,34.48656214698656,18.45222859653642,40.75535359719841,30.890012505978984,51.57246969898512,0.00015007148374702951,0.00033678370095039436,0.00013703591485234978,0.00012855589493182302,0.0002439239597079728,0.00026638366584006546,0.00014253007520767806,0.0003148055305587617,0.00023860292986342698,0.00039835990251181906,187
479,626908,8.627794147239264,255.45071153374235,218.94216564417178,323.4058257668712,22.81526025766871,284568.0655672005,180988.99662997044,208219.69798807232,183.02406310100577,310.84738884035437,108.42075754854291,172.79941426967437,131.3917073965225,214.1468996401769,376.308943275847,318.77397103209455,618.2971233741821,388.38440875554454,0.0002919472444138626,0.0004958421153348726,0.0001729452448342387,0.0002756375963772585,0.00020958690493106243,0.00034159222667469057,0.0006002618299269542,0.000508486047445709,0.0009862645290444245,0.0006195237718382036,815
480,152056,3.5749859345794395,113.17070093457943,31.259086028037384,338.5747710280374,1.031617289719626,264521.19656576443,65743.94626313179,210837.77783659825,48.98691508332945,70.82969353748781,32.96140708888086,33.95812210234038,10.194474566600087,22.643296446573732,39.78510724416596,30.11248731917068,19.257268143079166,59.94010974805567,0.000322163644205618,0.0004658132105111789,0.00021677149924291617,0.00022332641988701782,6.704421112353401e-05,0.00014891419244603127,0.0002616477300742224,0.0001980355087544765,0.00012664589455910433,0.00039419759659635705,214
481,104236,7.173544745454545,325.7137933333333,28.595959999999998,70.73720424242424,0.0,288426.4746701798,89083.87325134873,214321.94108311995,64.72596394419905,27.05887156369813,17.884843006595318,31.78570840713966,33.80164928189779,46.30121383921244,71.70635162017174,55.85419565155536,98.9565419523003,103.98127281426467,0.0006209559455869283,0.00025959238232182866,0.00017158028902294138,0.0003049398327558584,0.00032427999234331507,0.0004441959960015008,0.0006879230939423207,0.0005358436207409663,0.0009493509147732098,0.000997556245579883,165
482,213975,8.35231443918919,269.2620033783784,266.9083716216216,600.3532162162163,10.827686148648647,296761.977923303,173951.2022757981,206874.45222990896,228.40254050844243,415.90029923334674,413.61071377295474,556.0049791092742,126.76209666578909,295.9396469287627,272.6383932997693,340.08788012334827,622.3482853389808,367.87706466576884,0.0010674262904939475,0.0019436864083811041,0.0019329861608737224,0.0025984576661258287,0.0005924154535146119,0.001383057118489369,0.0012741600341150568,0.0015893813769054716,0.002908509336786918,0.0017192525513063154,296
483,100774,6.928877581699346,194.4854869281046,135.8821568627451,195.28120915032682,7.57939156862745,297706.649225187,127816.98009086591,220603.7188864457,17.64185633007746,10.783545657275402,7.336999142551543,24.74254879332792,11.021999047702787,9.400978072422543,108.94277886352967,95.13488800452788,93.95578141252497,46.999484760765036,0.00017506357125922817,0.0001070072206846548,7.280646935272533e-05,0.0002455251234775629,0.00010937344005103287,9.328773366565327e-05,0.0010810603812841572,0.0009440419950039482,0.0009323414909850256,0.00046638502749484027,153
484,169278,1.3626043914893617,42.928722127659576,193.01336595744678,350.3244510638297,327.08166574468083,282905.7190186125,854681.1887710848,196288.52439388112,4.711184463777134,10.703064202727905,8.461802865452881,8.244691215112423,5.490004814538644,16.04568598067336,31.086624686925475,24.70098252941692,22.521082138449078,36.86803779920897,2.7831049892940218e-05,6.322773309424678e-05,4.9987611298886335e-05,4.8705036774491806e-05,3.2431886095881594e-05,9.478896242083057e-05,0.00018364243839675252,0.00014591962646898546,0.00013304199091700682,0.0002177958021669028,235
485,40333,1.0947433809523808,16.61727936507937,194.93342857142858,503.01276190476193,189.78412380952383,215451.14081048634,1028104.5648545695,143240.68322581786,3.40274892498048,17.231205930572496,6.986540060595343,4.660649787717231,4.05092462217571,9.816261030004922,1.8367109330353355,2.0999427584255907,5.3053311447160185,16.282059935044366,8.436637306871496e-05,0.0004272235125225621,0.00017322143308445546,0.00011555425551576206,0.00010043697771491608,0.0002433803840528828,4.5538663948512025e-05,5.206512678019465e-05,0.00013153822291215675,0.0004036907726934363,63
486,328664,5.4292439086021504,126.85336505376343,187.58758602150536,245.2461935483871,11.2149301344086,285436.04263089434,239175.2213110562,212198.60320576723,114.70491620465728,183.343505087161,70.84534761076466,268.7309977974824,231.92361746358898,252.57023942192262,429.00173989323923,200.08331487629223,183.28366777263045,432.3338558649909,0.0003490035909155164,0.0005578448052940419,0.00021555554490532781,0.0008176465867800624,0.0007056556771158052,0.0007684755233975203,0.0013052897180501643,0.0006087777026881321,0.0005576627430221455,0.0013154280841984243,372
487,208804,6.629972773722627,257.9630153284672,31.11032073357664,333.250700729927,5.7256974817518245,284724.1348554987,70298.67257534193,210131.07711130913,60.24322539660992,127.68204606234302,36.9792542758857,59.71974554049424,19.517469235674756,58.73535863781532,96.45651301711955,40.37266052219484,44.86231849039353,86.05705548027112,0.0002885156673081451,0.0006114923376101178,0.00017710031549149298,0.00028600862790221566,9.347267885516924e-05,0.0002812942215561738,0.00046194763039558414,0.00019335194978158866,0.00021485373120435207,0.00041214275339682724,274
488,2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
489,167883,1.0831461761904762,22.63101285714286,216.64630952380955,432.88080952380955,1137.2762333333335,295846.4995993244,1873539.1658670104,189074.69120312823,3.6610901316799898,7.389748076471868,5.717116941376567,3.9255211685299263,10.284380281856468,6.983936659090358,10.012799748136803,6.347673609371249,14.417430423572887,26.139241185650366,2.1807390454542687e-05,4.401725056421358e-05,3.4054174284332344e-05,2.3382481660024698e-05,6.125921196223839e-05,4.1600022986784596e-05,5.964153456953237e-05,3.781010352073318e-05,8.587784602117478e-05,0.00015569915468302548,210
490,27513,10.526078474576272,494.7797966101695,283.18172881355935,596.7278813559324,0.0,297468.62719457544,164864.21743346244,201735.795631025,7.117869699069837,1.8217440327309697,6.658206801365381,27.080354578085647,3.400266872934177,8.330586078069716,14.72907230397656,26.84163499570326,44.03205342076064,19.7791546763346,0.00025870932646639177,6.621393642027296e-05,0.0002420022099140545,0.000984274872899562,0.0001235876448564016,0.00030278726703993444,0.0005353495549004674,0.0009755982624833082,0.0016004090219445585,0.0007189021435806564,59
491,69736,9.40111504587156,280.8226055045871,88.40289357798167,148.3511651376147,0.0,298497.70430602157,165280.56121482057,218339.4141115107,14.643553675130647,7.017717751078267,7.169422668769265,5.812718772117557,8.792094966467424,7.224227664622452,7.707636218441673,4.731763440303027,3.975559553449666,8.275376791099966,0.0002099855695068637,0.00010063263954167528,0.00010280805708341839,8.335320024259432e-05,0.0001260768464848489,0.00010359394953284461,0.00011052592948321775,6.785252151403904e-05,5.700871219240659e-05,0.00011866721336325521,109
492,496777,1.733326349206349,47.68562634920635,38.179365074603176,400.7500380952381,19.82619493650794,286610.8918152124,66726.11379958359,201479.3688190954,236.95994475653205,619.1909233760919,192.44673966629372,303.118006680414,136.17525211452093,254.86354387300563,484.30348399523234,336.13617315040267,331.35365068278213,581.3954771856505,0.00047699459668328455,0.0012464162458730816,0.00038739059913460916,0.0006101691637906224,0.0002741174654110817,0.0005130341055906485,0.0009748911161250065,0.0006766339286045905,0.0006670068273748223,0.001170334933351686,630
493,209562,1.7968121999999997,27.493928111111114,139.19423555555554,469.7890925925926,51.860568111111114,256047.75164146794,110409.72804433257,168494.33813182943,58.656056580231336,121.42586987448784,56.96579111434679,36.19817153165496,26.627111386103874,41.152881435937076,16.689648301096703,42.04932598545704,33.15446255087801,88.95545932628748,0.0002798983431167451,0.0005794269470347097,0.00027183263718778594,0.0001727325160651977,0.00012706078099132415,0.00019637568564881552,7.964062330525908e-05,0.00020065339128972351,0.0001582083705580115,0.0004244827751514467,270
494,209316,6.232321215384616,168.42173000000003,361.21433461538453,607.3963769230769,67.30592676923077,284986.3685907638,1152162.0854668114,187081.1230356559,17.528960749081715,52.143658507645284,64.82925569342785,481.07427915040233,298.151583711951,153.74121480477544,248.3602453262644,199.62981920335636,157.35373123866708,289.0177813892003,8.374400785932139e-05,0.0002491145373867515,0.0003097195421918432,0.0022983158437501305,0.0014244089496834977,0.0007344933727224648,0.0011865325408772591,0.0009537246039641325,0.000751752045895522,0.0013807725228324652,260
495,144999,5.98886389099526,192.91325924170616,227.17062085308058,348.4062796208531,7.140013744075829,300399.19479720615,124403.9106651359,202471.01687386542,21.411575794966513,63.981326039002525,14.647121914693395,20.222128744365722,11.352847590018126,35.968335588256984,50.84484929148161,64.71850150946551,91.6050799484945,106.51981038909095,0.00014766705835879223,0.0004412535675349659,0.0001010153305518893,0.00013946391867782345,7.829604059350841e-05,0.0002480591975686521,0.00035065655136574464,0.00044633757135887497,0.0006317635290484383,0.0007346244483692367,211
496,0,1.95529,26.0278,79.8889,451.778,164.394,244591.81483109857,70659.85761787293,183443.8611233239,3.1275045196980254e-05,0.0,0.0,0.0,0.0,0.00012510018078792102,0.00025020036157584203,0.0,3.1275045196980254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497,4,1.95529,26.0278,79.8889,451.778,164.394,244591.81483109854,70659.85761787291,183443.86112332394,0.00037929066348089274,0.0,0.0,0.0,0.0,0.001517162653923571,0.003034325307847142,0.0,0.00037929066348089274,0.0,9.482266587022318e-05,0.0,0.0,0.0,0.0,0.00037929066348089274,0.0007585813269617855,0.0,9.482266587022318e-05,0.0,1
498,219466,1.904907149825784,44.55453449477352,58.00337282229965,428.0119825783972,28.271749965156797,286504.8088717844,67481.35992459256,190401.16727926757,365.24317270771974,1031.5005890193163,631.7940416888935,1877.8657193140598,255.27025822764108,348.1313034166167,738.62285567581,292.0172689670301,369.46338541818136,163.18346188820027,0.001664235793734427,0.004700047337716623,0.002878778679562636,0.008556522282786673,0.0011631426199394943,0.0015862653140651247,0.0033655457140322875,0.0013305809053203233,0.0016834652539262636,0.0007435478018836643,287
499,103745,8.82658686746988,342.671,54.47724397590361,114.7274048192771,0.0,301335.4375425446,123890.3104008003,213799.87826560455,29.295683684503054,6.9512353017612485,15.724408790369516,14.731092454332707,27.12443965638816,25.568198411685884,12.344461923323847,10.867505957897533,9.510766847972354,16.653455326907533,0.000282381644267223,6.700308739468166e-05,0.00015156787112988112,0.00014199327634423545,0.0002614529823739762,0.000246452343840049,0.00011898849991155088,0.00010475209367099651,9.167445995443014e-05,0.0001605229681132347,166
500,179056,4.967581459090909,192.41845045454545,239.08969545454542,515.9434045454545,17.418226818181818,279188.51021424134,145999.32958070768,182118.07864090093,76.05125708463825,502.82743049380093,310.18519790245466,694.3258290333107,373.8605536100253,152.92767172437408,111.23985080130733,130.45923721859145,452.84366735034996,137.73514275572043,0.0004247344801885346,0.002808213243308244,0.0017323362406311694,0.003877702110140463,0.0020879532303303174,0.0008540773373937432,0.0006212573206220809,0.0007285946140793465,0.0025290616753995956,0.0007692294184820415,220
501,83916,3.180328287671233,112.42826301369863,96.68112328767123,564.0642876712328,0.0,305205.00388065656,93115.48306892361,208425.26807001774,24.673654605874514,327.7544727736636,23.0086407759576,36.05455080910217,10.556414318224006,48.84669062657097,29.582869734137283,26.166714713589627,82.47205302051351,35.80726440551811,0.00029402801141468273,0.003905744706297531,0.00027418657676673815,0.00042965049345896093,0.00012579739642289915,0.0005820903120569495,0.00035252955019468617,0.00031182032882393854,0.0009827929479540674,0.0004267036608694184,146
502,115545,8.891717341772154,415.3422670886076,256.4314050632911,697.2463037974684,0.0,300141.3804239516,132530.64454545281,210037.72517654992,60.56553268005458,15.893616788647947,14.697241819232469,20.86616269005139,14.829678080828147,24.523301517173977,13.065893553040171,51.490037641743456,25.15722043631268,22.346040532946482,0.0005241726831974952,0.00013755347949844602,0.0001271992887553115,0.00018058905785669124,0.00012834547648819203,0.00021224026584598188,0.00011308056214496664,0.00044562757057201485,0.00021772660380209167,0.00019339686297932825,158
503,163949,10.838500626609441,468.59230429184555,293.21648497854073,687.3943862660944,0.0,297986.2195220648,143565.14581994741,205335.16659256947,29.247601668423027,98.53211490136444,56.82114961467501,22.280007569629337,42.94532413007623,170.60381068900253,376.4378756653349,103.58379688886187,60.940147811467966,156.64389789892786,0.00017839451090536097,0.000600992472667503,0.00034657820184737334,0.00013589596502344836,0.0002619431904438345,0.001040590736686424,0.0022960669212092476,0.0006318049935581301,0.0003717018573548357,0.0009554428383151337,233
504,11333,1.0043556249999999,19.0228,163.47929166666668,485.75233333333335,109.57693333333333,280448.57086620363,1795375.9011309415,72171.68301853274,0.13033223165231908,0.47877318160672755,0.23515807304278452,0.17021015148591587,0.8603817693684971,0.08917662418875828,0.47581901545342625,0.0840981114079094,0.6084286909380072,0.386289735849749,1.1500241035235072e-05,4.2245935022211905e-05,2.0749852028834775e-05,1.5018984513007665e-05,7.591827136402515e-05,7.868757097746253e-06,4.1985265636056315e-05,7.42063984892874e-06,5.3686463508162645e-05,3.408539096882988e-05,24
505,46,1.92059,17.8056,163.25,487.139,82.7931,307637.12410611764,1934846.0919724805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
506,1855,1.4169385714285716,20.289685714285717,164.5,485.5557142857143,78.47987285714285,307633.8534199859,1773034.5869247618,38806.05106777229,0.0,0.27264160313197994,0.12117404583643553,0.0,0.06058702291821776,0.03399225285012906,0.03399225285012906,0.025396648738938606,0.0,0.0,0.0,0.0001469766054619838,6.532293576088169e-05,0.0,3.2661467880440844e-05,1.8324664609233993e-05,1.8324664609233993e-05,1.3690915762231054e-05,0.0,0.0,7
